date;time;severity;message;
2023-05-26;23:48:42.176;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:48:42.276;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:48:42.276;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:48:42.326;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:48:42.326;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:48:42.576;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2A,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,65,00,05,13,8B,00,00,00,02,09,6A,00,06,13,8B,00,00,00,02,09,5D,00,06,13,8B,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,C7,00,00,00,00,00,00,00,00,09,5E,00,02,00,00,00,01,00,00,00,00,09,64,00,03,00,00,00,01,00,00,00,02,09,5D,00,02,00,00,00,01,00,00,00,00,00,00,00,25,00,00,00,0C,00,00,00,0B,00,00,00,01,00,00,00,3F,00,01,00,CA,00,00,00,C5,40,20,;
2023-05-26;23:48:42.576;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:48:42.576;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:48:42.576;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:48:42.676;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,DB,FF,F4,FF,F7,FF,C5,01,FD,FF,40,FF,AE,FF,CA,FF,8F,13,8B,41,20,00,00,48,8E,7C,40,FF,FF,FF,DB,FF,FF,FF,F4,FF,FF,FF,F7,FF,FF,FF,C5,00,00,00,B4,00,00,00,9F,00,00,00,A9,00,00,01,FD,FF,FF,FF,42,FF,FF,FF,65,FF,FF,FF,57,FF,FF,FD,FD,93,E4);
2023-05-26;23:48:42.676;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:48:42.676;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:48:42.676;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:48:42.776;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:48:42.776;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:48:42.826;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:48:42.826;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:48:43.076;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2A,14,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,61,00,05,13,8B,00,00,00,01,09,6A,00,06,13,8B,00,00,00,02,09,5D,00,06,13,8B,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,C5,00,00,00,00,00,00,00,00,09,5E,00,02,00,00,00,01,00,00,00,00,09,65,00,03,00,00,00,01,00,00,00,02,09,5D,00,02,00,00,00,01,00,00,00,01,00,00,00,26,00,00,00,0C,00,00,00,0A,00,00,00,01,00,00,00,41,00,01,00,CA,00,00,00,C5,40,20,;
2023-05-26;23:48:43.076;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:48:43.076;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:48:43.076;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:48:43.176;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,DB,FF,F4,FF,F9,FF,C7,01,FF,FF,3D,FF,AE,FF,CA,FF,8E,13,8B,41,20,00,00,48,8E,7C,40,FF,FF,FF,DB,FF,FF,FF,F4,FF,FF,FF,F9,FF,FF,FF,C7,00,00,00,B6,00,00,00,9E,00,00,00,AB,00,00,01,FF,FF,FF,FF,42,FF,FF,FF,65,FF,FF,FF,57,FF,FF,FD,FD,32,13);
2023-05-26;23:48:43.176;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:48:43.176;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:48:43.176;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:48:43.276;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:48:43.276;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:48:43.326;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:48:43.326;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:48:43.576;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2A,15,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,65,00,05,13,8B,00,00,00,01,09,6A,00,06,13,8A,00,00,00,02,09,5D,00,06,13,8B,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,C7,00,00,00,00,00,00,00,00,09,5E,00,02,00,00,00,01,00,00,00,00,09,64,00,03,00,00,00,01,00,00,00,01,09,5D,00,02,00,00,00,01,00,00,00,00,00,00,00,26,00,00,00,0D,00,00,00,09,00,00,00,01,00,00,00,3F,00,01,00,CA,00,00,00,C5,40,20,;
2023-05-26;23:48:43.576;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:48:43.576;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:48:43.576;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:48:43.676;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,DB,FF,F3,FF,F7,FF,C4,01,FF,FF,34,FF,AE,FF,CE,FF,8C,13,8B,41,20,00,00,48,8E,7C,40,FF,FF,FF,DB,FF,FF,FF,F3,FF,FF,FF,F7,FF,FF,FF,C4,00,00,00,B5,00,00,00,9F,00,00,00,AB,00,00,01,FF,FF,FF,FF,42,FF,FF,FF,65,FF,FF,FF,57,FF,FF,FD,FD,D5,42);
2023-05-26;23:48:43.676;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:48:43.676;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:48:43.676;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:48:43.776;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:48:43.776;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:48:43.826;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:48:43.826;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:48:44.076;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2A,15,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,61,00,05,13,8B,00,00,00,01,09,69,00,06,13,8B,00,00,00,02,09,61,00,06,13,8B,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,C3,00,00,00,00,00,00,00,00,09,5D,00,01,00,00,00,01,00,00,00,00,09,64,00,03,00,00,00,01,00,00,00,02,09,5D,00,02,00,00,00,01,00,00,00,01,00,00,00,26,00,00,00,0D,00,00,00,0B,00,00,00,01,00,00,00,43,00,01,00,CA,00,00,00,C5,40,20,;
2023-05-26;23:48:44.076;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:48:44.076;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:48:44.076;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:48:44.176;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,DB,FF,F2,FF,F7,FF,C3,01,FD,FF,38,FF,A9,FF,C8,FF,89,13,8B,41,20,00,00,48,8E,7C,40,FF,FF,FF,DB,FF,FF,FF,F2,FF,FF,FF,F7,FF,FF,FF,C3,00,00,00,B4,00,00,00,9E,00,00,00,AA,00,00,01,FD,FF,FF,FF,42,FF,FF,FF,65,FF,FF,FF,57,FF,FF,FD,FD,3E,6F);
2023-05-26;23:48:44.176;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:48:44.176;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:48:44.176;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:48:44.276;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:48:44.276;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:48:44.326;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:48:44.326;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:48:44.576;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2A,16,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,61,00,05,13,8C,00,00,00,02,09,6A,00,06,13,8B,00,00,00,02,09,5D,00,06,13,8B,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C1,00,00,00,00,00,00,00,00,09,5E,00,02,00,00,00,01,00,00,00,00,09,64,00,03,00,00,00,01,00,00,00,00,09,5D,00,02,00,00,00,01,00,00,00,00,00,00,00,2C,00,00,00,0E,00,00,00,0A,00,00,00,01,00,00,00,45,00,01,00,CA,00,00,00,C5,40,20,;
2023-05-26;23:48:44.576;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:48:44.576;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:48:44.576;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:48:44.676;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D9,FF,F4,FF,F8,FF,C4,02,00,FF,38,FF,A9,FF,C8,FF,89,13,8B,41,20,00,00,48,8E,7C,40,FF,FF,FF,D9,FF,FF,FF,F4,FF,FF,FF,F8,FF,FF,FF,C4,00,00,00,B4,00,00,00,A0,00,00,00,AB,00,00,02,00,FF,FF,FF,42,FF,FF,FF,65,FF,FF,FF,57,FF,FF,FD,FD,39,AE);
2023-05-26;23:48:44.676;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:48:44.676;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:48:44.676;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:48:44.776;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:48:44.776;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:48:44.826;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:48:44.826;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:48:45.076;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2A,16,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,65,00,05,13,8C,00,00,00,02,09,6A,00,06,13,8B,00,00,00,02,09,5D,00,06,13,8B,00,00,00,02,00,01,00,00,00,08,FF,FF,FF,C4,00,00,00,00,00,00,00,00,09,5E,00,02,00,00,00,01,00,00,00,00,09,64,00,03,00,00,00,01,00,00,00,01,09,5D,00,02,00,00,00,01,00,00,00,00,00,00,00,29,00,00,00,0D,00,00,00,0A,00,00,00,01,00,00,00,43,00,01,00,CA,00,00,00,C5,40,20,;
2023-05-26;23:48:45.076;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:48:45.076;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:48:45.076;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:48:45.176;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,DA,FF,F3,FF,F8,FF,C5,01,FE,FF,3D,FF,AC,FF,CA,FF,8D,13,8B,41,20,00,00,48,8E,7C,40,FF,FF,FF,DA,FF,FF,FF,F3,FF,FF,FF,F8,FF,FF,FF,C5,00,00,00,B5,00,00,00,9E,00,00,00,AA,00,00,01,FE,FF,FF,FF,42,FF,FF,FF,65,FF,FF,FF,57,FF,FF,FD,FD,8F,C8);
2023-05-26;23:48:45.176;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:48:45.176;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:48:45.176;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:48:45.276;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:48:45.276;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:48:45.326;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:48:45.326;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:48:45.576;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2A,17,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,65,00,05,13,8B,00,00,00,01,09,6A,00,06,13,8A,00,00,00,02,09,5D,00,06,13,8B,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,C5,00,00,00,00,00,00,00,00,09,5E,00,02,00,00,00,01,00,00,00,00,09,64,00,03,00,00,00,01,00,00,00,01,09,5D,00,02,00,00,00,01,00,00,00,00,00,00,00,27,00,00,00,0E,00,00,00,0A,00,00,00,01,00,00,00,41,00,01,00,CA,00,00,00,C5,40,20,;
2023-05-26;23:48:45.576;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:48:45.576;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:48:45.576;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:48:45.676;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,DB,FF,F4,FF,F8,FF,C5,01,FF,FF,3D,FF,AC,FF,CA,FF,8D,13,8B,41,20,00,00,48,8E,7C,40,FF,FF,FF,DB,FF,FF,FF,F4,FF,FF,FF,F8,FF,FF,FF,C5,00,00,00,B4,00,00,00,9F,00,00,00,AB,00,00,01,FF,FF,FF,FF,42,FF,FF,FF,65,FF,FF,FF,57,FF,FF,FD,FD,8B,A4);
2023-05-26;23:48:45.676;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:48:45.676;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:48:45.676;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:48:45.776;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:48:45.776;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:48:45.826;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:48:45.826;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:48:46.076;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2A,17,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,61,00,05,13,8B,00,00,00,02,09,6E,00,06,13,8A,00,00,00,02,09,61,00,06,13,8B,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C5,00,00,00,00,00,00,00,00,09,65,00,02,00,00,00,01,00,00,00,00,09,60,00,03,00,00,00,01,00,00,00,01,09,5A,00,02,00,00,00,01,00,00,00,00,00,00,00,27,00,00,00,0D,00,00,00,09,00,00,00,01,00,00,00,41,00,01,00,CA,00,00,00,C5,40,20,;
2023-05-26;23:48:46.076;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:48:46.076;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:48:46.076;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:48:46.176;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,DC,FF,F4,FF,F8,FF,C7,01,FE,FF,37,FF,AA,FF,CC,FF,8B,13,8B,41,20,00,00,48,8E,7C,40,FF,FF,FF,DC,FF,FF,FF,F4,FF,FF,FF,F8,FF,FF,FF,C7,00,00,00,B4,00,00,00,9E,00,00,00,AA,00,00,01,FE,FF,FF,FF,42,FF,FF,FF,65,FF,FF,FF,57,FF,FF,FD,FD,C2,22);
2023-05-26;23:48:46.176;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:48:46.176;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:48:46.176;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:48:46.276;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:48:46.276;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:48:46.326;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:48:46.326;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:48:46.576;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2A,17,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,61,00,05,13,8A,00,00,00,01,09,6E,00,06,13,8B,00,00,00,02,09,61,00,06,13,8B,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,C7,00,00,00,00,00,00,00,00,09,5E,00,02,00,00,00,01,00,00,00,00,09,64,00,03,00,00,00,01,00,00,00,01,09,5D,00,02,00,00,00,01,00,00,00,01,00,00,00,25,00,00,00,0D,00,00,00,09,00,00,00,01,00,00,00,3F,00,01,00,CA,00,00,00,C5,40,20,;
2023-05-26;23:48:46.576;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:48:46.576;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:48:46.576;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:48:46.676;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,DB,FF,F4,FF,F7,FF,C5,02,01,FF,3E,FF,AC,FF,CA,FF,8E,13,8B,41,20,00,00,48,8E,7C,40,FF,FF,FF,DB,FF,FF,FF,F4,FF,FF,FF,F7,FF,FF,FF,C5,00,00,00,B6,00,00,00,9E,00,00,00,AC,00,00,02,01,FF,FF,FF,42,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,FD,F8,8B);
2023-05-26;23:48:46.676;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:48:46.676;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:48:46.676;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:48:46.776;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:48:46.776;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:48:46.826;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:48:46.826;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:48:47.076;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2A,18,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,62,00,05,13,8C,00,00,00,01,09,6F,00,06,13,8B,00,00,00,02,09,61,00,06,13,8B,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,C7,00,00,00,00,00,00,00,00,09,5E,00,02,00,00,00,01,00,00,00,00,09,65,00,03,00,00,00,01,00,00,00,01,09,5E,00,02,00,00,00,01,00,00,00,00,00,00,00,24,00,00,00,0E,00,00,00,0B,00,00,00,01,00,00,00,3F,00,01,00,CA,00,00,00,C5,40,20,;
